iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
COL,South America,Colombia,2020-03-07,1.0,1.0,,,0.0,,0.02,0.02,,,0.0,,810.0,,0.016,,,,,,samples tested,12.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-08,,,,,,,,,,,,,813.0,3.0,0.016,0.0,,,,,samples tested,12.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-09,,,,,,,,,,,,,851.0,38.0,0.017,0.001,,,,,samples tested,14.81,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-10,3.0,2.0,,,0.0,,0.059000000000000004,0.039,,,0.0,,927.0,76.0,0.018000000000000002,0.001,,,,,samples tested,14.81,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-11,,,,,,,,,,,,,1133.0,206.0,0.022000000000000002,0.004,,,,,samples tested,14.81,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-12,9.0,6.0,,,0.0,,0.177,0.11800000000000001,,,0.0,,1393.0,260.0,0.027000000000000003,0.005,,,,,samples tested,34.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-13,,,1.286,,,0.0,,,0.025,,,0.0,1754.0,361.0,0.034,0.006999999999999999,,,,,samples tested,34.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-14,16.0,7.0,2.1430000000000002,,0.0,0.0,0.314,0.138,0.042,,0.0,0.0,2343.0,589.0,0.046,0.012,219.0,0.004,,,samples tested,34.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-15,34.0,18.0,4.7139999999999995,,0.0,0.0,0.6679999999999999,0.354,0.09300000000000001,,0.0,0.0,3176.0,833.0,0.062,0.016,338.0,0.006999999999999999,,,samples tested,34.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-16,45.0,11.0,6.2860000000000005,,0.0,0.0,0.884,0.21600000000000003,0.124,,0.0,0.0,3607.0,431.0,0.071,0.008,394.0,0.008,,,samples tested,45.37,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-17,57.0,12.0,7.7139999999999995,,0.0,0.0,1.12,0.23600000000000002,0.152,,0.0,0.0,3931.0,324.0,0.077,0.006,429.0,0.008,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-18,65.0,8.0,8.857000000000001,,0.0,0.0,1.2770000000000001,0.157,0.174,,0.0,0.0,4690.0,759.0,0.092,0.015,508.0,0.01,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-19,102.0,37.0,13.286,,0.0,0.0,2.005,0.727,0.261,,0.0,0.0,5363.0,673.0,0.105,0.013000000000000001,567.0,0.011000000000000001,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-20,128.0,26.0,17.0,,0.0,0.0,2.516,0.511,0.33399999999999996,,0.0,0.0,5766.0,403.0,0.113,0.008,573.0,0.011000000000000001,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-21,158.0,30.0,20.285999999999998,,0.0,0.0,3.105,0.59,0.39899999999999997,,0.0,0.0,6064.0,298.0,0.11900000000000001,0.006,532.0,0.01,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-22,210.0,52.0,25.143,1.0,1.0,0.14300000000000002,4.127,1.022,0.494,0.02,0.02,0.003,6910.0,846.0,0.136,0.017,533.0,0.01,,,samples tested,50.93,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-23,235.0,25.0,27.143,2.0,1.0,0.28600000000000003,4.618,0.491,0.5329999999999999,0.039,0.02,0.006,7285.0,375.0,0.14300000000000002,0.006999999999999999,525.0,0.01,,,samples tested,53.7,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-24,306.0,71.0,35.571,3.0,1.0,0.429,6.013999999999999,1.395,0.6990000000000001,0.059000000000000004,0.02,0.008,8051.0,766.0,0.158,0.015,589.0,0.012,,,samples tested,53.7,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-25,378.0,72.0,44.714,3.0,0.0,0.429,7.428999999999999,1.415,0.879,0.059000000000000004,0.0,0.008,8797.0,746.0,0.17300000000000001,0.015,587.0,0.012,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-26,470.0,92.0,52.571000000000005,4.0,1.0,0.5710000000000001,9.237,1.808,1.033,0.079,0.02,0.011000000000000001,9228.0,431.0,0.18100000000000002,0.008,552.0,0.011000000000000001,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-27,491.0,21.0,51.857,6.0,2.0,0.857,9.65,0.413,1.0190000000000001,0.11800000000000001,0.039,0.017,9486.0,258.0,0.18600000000000003,0.005,531.0,0.01,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-28,539.0,48.0,54.428999999999995,6.0,0.0,0.857,10.593,0.943,1.07,0.11800000000000001,0.0,0.017,10851.0,1365.0,0.213,0.027000000000000003,684.0,0.013000000000000001,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-29,608.0,69.0,56.857,6.0,0.0,0.7140000000000001,11.949000000000002,1.3559999999999999,1.117,0.11800000000000001,0.0,0.013999999999999999,12325.0,1474.0,0.242,0.028999999999999998,774.0,0.015,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-30,702.0,94.0,66.714,10.0,4.0,1.143,13.796,1.847,1.311,0.19699999999999998,0.079,0.022000000000000002,13816.0,1491.0,0.272,0.028999999999999998,933.0,0.018000000000000002,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-03-31,798.0,96.0,70.286,14.0,4.0,1.571,15.683,1.8869999999999998,1.381,0.275,0.079,0.031,17863.0,4047.0,0.35100000000000003,0.08,1402.0,0.027999999999999997,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-01,906.0,108.0,75.429,16.0,2.0,1.857,17.805999999999997,2.123,1.482,0.314,0.039,0.036000000000000004,20253.0,2390.0,0.39799999999999996,0.047,1637.0,0.032,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-02,1065.0,159.0,85.0,17.0,1.0,1.857,20.93,3.125,1.671,0.33399999999999996,0.02,0.036000000000000004,21412.0,1159.0,0.42100000000000004,0.023,1741.0,0.034,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-03,1161.0,96.0,95.714,19.0,2.0,1.857,22.816999999999997,1.8869999999999998,1.881,0.373,0.039,0.036000000000000004,22752.0,1340.0,0.447,0.026000000000000002,1895.0,0.037000000000000005,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-04,1267.0,106.0,104.0,25.0,6.0,2.714,24.9,2.083,2.044,0.491,0.11800000000000001,0.053,23856.0,1104.0,0.469,0.022000000000000002,1858.0,0.037000000000000005,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-05,1406.0,139.0,114.0,32.0,7.0,3.714,27.631999999999998,2.7319999999999998,2.24,0.629,0.138,0.073,25547.0,1691.0,0.502,0.033,1889.0,0.037000000000000005,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-06,1485.0,79.0,111.85700000000001,35.0,3.0,3.571,29.185,1.5530000000000002,2.198,0.688,0.059000000000000004,0.07,27968.0,2421.0,0.55,0.048,2022.0,0.04,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-07,1579.0,94.0,111.571,46.0,11.0,4.571000000000001,31.031999999999996,1.847,2.193,0.904,0.21600000000000003,0.09,30728.0,2760.0,0.604,0.054000000000000006,1838.0,0.036000000000000004,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-08,1780.0,201.0,124.85700000000001,50.0,4.0,4.857,34.982,3.95,2.454,0.983,0.079,0.095,33858.0,3130.0,0.665,0.062,1944.0,0.038,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-09,2054.0,274.0,141.286,55.0,5.0,5.428999999999999,40.367,5.385,2.7769999999999997,1.081,0.098,0.107,35193.0,1335.0,0.6920000000000001,0.026000000000000002,1969.0,0.039,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-10,2223.0,169.0,151.714,69.0,14.0,7.143,43.68899999999999,3.321,2.9819999999999998,1.3559999999999999,0.275,0.14,37876.0,2683.0,0.7440000000000001,0.053,2161.0,0.042,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-11,2473.0,250.0,172.28599999999997,80.0,11.0,7.857,48.602,4.913,3.386,1.5719999999999998,0.21600000000000003,0.154,40618.0,2742.0,0.7979999999999999,0.054000000000000006,2395.0,0.047,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-12,2709.0,236.0,186.143,100.0,20.0,9.714,53.24,4.638,3.658,1.965,0.39299999999999996,0.191,41780.0,1162.0,0.821,0.023,2319.0,0.046,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-13,2776.0,67.0,184.429,109.0,9.0,10.571,54.556999999999995,1.317,3.625,2.142,0.177,0.20800000000000002,43036.0,1256.0,0.846,0.025,2153.0,0.042,,,samples tested,87.96,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-14,2852.0,76.0,181.857,112.0,3.0,9.429,56.05,1.494,3.574,2.201,0.059000000000000004,0.185,45351.0,2315.0,0.8909999999999999,0.045,2089.0,0.040999999999999995,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-15,2979.0,127.0,171.28599999999997,127.0,15.0,11.0,58.54600000000001,2.496,3.366,2.496,0.295,0.21600000000000003,48556.0,3205.0,0.9540000000000001,0.063,2100.0,0.040999999999999995,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-16,3105.0,126.0,150.143,131.0,4.0,10.857000000000001,61.022,2.476,2.951,2.575,0.079,0.213,52013.0,3457.0,1.022,0.068,2403.0,0.047,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-17,3233.0,128.0,144.286,144.0,13.0,10.714,63.538000000000004,2.516,2.8360000000000003,2.83,0.255,0.21100000000000002,55501.0,3488.0,1.091,0.069,2518.0,0.049,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-18,3439.0,206.0,138.0,153.0,9.0,10.429,67.587,4.0489999999999995,2.7119999999999997,3.0069999999999997,0.177,0.205,58930.0,3429.0,1.158,0.067,2616.0,0.051,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-19,3621.0,182.0,130.286,166.0,13.0,9.429,71.163,3.577,2.5610000000000004,3.262,0.255,0.185,62674.0,3744.0,1.232,0.07400000000000001,2985.0,0.059000000000000004,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-20,3792.0,171.0,145.143,179.0,13.0,10.0,74.524,3.361,2.852,3.5180000000000002,0.255,0.19699999999999998,65097.0,2423.0,1.2790000000000001,0.048,3152.0,0.062,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-21,3977.0,185.0,160.714,189.0,10.0,11.0,78.16,3.636,3.159,3.714,0.19699999999999998,0.21600000000000003,68356.0,3259.0,1.3430000000000002,0.064,3286.0,0.065,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-22,4149.0,172.0,167.143,196.0,7.0,9.857000000000001,81.54,3.38,3.285,3.852,0.138,0.19399999999999998,71407.0,3051.0,1.403,0.06,3264.0,0.064,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-23,4356.0,207.0,178.71400000000003,206.0,10.0,10.714,85.60799999999999,4.0680000000000005,3.512,4.0489999999999995,0.19699999999999998,0.21100000000000002,74864.0,3457.0,1.4709999999999999,0.068,3264.0,0.064,,,samples tested,84.26,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-24,4561.0,205.0,189.71400000000003,215.0,9.0,10.142999999999999,89.637,4.029,3.728,4.225,0.177,0.19899999999999998,77985.0,3121.0,1.5330000000000001,0.061,3212.0,0.063,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-25,4881.0,320.0,206.0,225.0,10.0,10.286,95.926,6.289,4.0489999999999995,4.422,0.19699999999999998,0.20199999999999999,81053.0,3068.0,1.5930000000000002,0.06,3160.0,0.062,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-26,5142.0,261.0,217.28599999999997,233.0,8.0,9.571,101.056,5.129,4.27,4.579,0.157,0.188,87106.0,6053.0,1.712,0.11900000000000001,3490.0,0.069,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-27,5379.0,237.0,226.71400000000003,243.0,10.0,9.142999999999999,105.713,4.658,4.456,4.776,0.19699999999999998,0.18,90899.0,3793.0,1.786,0.075,3686.0,0.07200000000000001,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-28,5597.0,218.0,231.429,253.0,10.0,9.142999999999999,109.99799999999999,4.284,4.548,4.9719999999999995,0.19699999999999998,0.18,95085.0,4186.0,1.869,0.08199999999999999,3818.0,0.075,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-29,5949.0,352.0,257.143,269.0,16.0,10.429,116.916,6.917999999999999,5.053999999999999,5.287000000000001,0.314,0.205,100153.0,5068.0,1.9680000000000002,0.1,4107.0,0.081,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-04-30,6211.0,262.0,265.0,278.0,9.0,10.286,122.065,5.149,5.207999999999999,5.4639999999999995,0.177,0.20199999999999999,104657.0,4504.0,2.057,0.08900000000000001,4256.0,0.084,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-01,6507.0,296.0,278.0,293.0,15.0,11.142999999999999,127.882,5.817,5.4639999999999995,5.757999999999999,0.295,0.21899999999999997,108950.0,4293.0,2.141,0.084,4424.0,0.087,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-02,7006.0,499.0,303.57099999999997,314.0,21.0,12.714,137.689,9.807,5.966,6.171,0.413,0.25,114602.0,5652.0,2.252,0.111,4793.0,0.094,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-03,7285.0,279.0,306.143,324.0,10.0,13.0,143.172,5.483,6.017,6.367999999999999,0.19699999999999998,0.255,118801.0,4199.0,2.335,0.083,4528.0,0.08900000000000001,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-04,7668.0,383.0,327.0,340.0,16.0,13.857000000000001,150.69899999999998,7.527,6.4270000000000005,6.682,0.314,0.272,123029.0,4228.0,2.418,0.083,4590.0,0.09,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-05,7973.0,305.0,339.42900000000003,358.0,18.0,15.0,156.69299999999998,5.994,6.671,7.0360000000000005,0.354,0.295,127105.0,4076.0,2.498,0.08,4574.0,0.09,,,samples tested,90.74,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-06,8613.0,640.0,380.57099999999997,378.0,20.0,15.571,169.271,12.578,7.479,7.428999999999999,0.39299999999999996,0.306,131110.0,4005.0,2.577,0.079,4422.0,0.087,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-07,8959.0,346.0,392.57099999999997,397.0,19.0,17.0,176.071,6.8,7.715,7.8020000000000005,0.373,0.33399999999999996,135352.0,4242.0,2.66,0.083,4385.0,0.086,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-08,9456.0,497.0,421.286,407.0,10.0,16.285999999999998,185.83900000000003,9.767999999999999,8.28,7.999,0.19699999999999998,0.32,139739.0,4387.0,2.7460000000000004,0.086,4398.0,0.086,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-09,10051.0,595.0,435.0,428.0,21.0,16.285999999999998,197.532,11.694,8.549,8.411,0.413,0.32,144912.0,5173.0,2.8480000000000003,0.102,4330.0,0.085,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-10,10495.0,444.0,458.57099999999997,445.0,17.0,17.285999999999998,206.25799999999998,8.726,9.012,8.746,0.33399999999999996,0.34,151396.0,6484.0,2.975,0.127,4656.0,0.092,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-11,11063.0,568.0,485.0,463.0,18.0,17.570999999999998,217.421,11.163,9.532,9.099,0.354,0.345,158933.0,7537.0,3.1239999999999997,0.14800000000000002,5129.0,0.10099999999999999,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-12,11613.0,550.0,520.0,479.0,16.0,17.285999999999998,228.23,10.809000000000001,10.22,9.414,0.314,0.34,165738.0,6805.0,3.2569999999999997,0.134,5519.0,0.10800000000000001,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-13,12272.0,659.0,522.714,493.0,14.0,16.429000000000002,241.18099999999998,12.950999999999999,10.273,9.689,0.275,0.32299999999999995,171799.0,6061.0,3.3760000000000003,0.11900000000000001,5813.0,0.114,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-14,12930.0,658.0,567.286,509.0,16.0,16.0,254.113,12.932,11.149000000000001,10.003,0.314,0.314,177050.0,5251.0,3.48,0.10300000000000001,5957.0,0.11699999999999999,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-15,13610.0,680.0,593.429,525.0,16.0,16.857,267.47700000000003,13.364,11.663,10.318,0.314,0.331,183112.0,6062.0,3.5989999999999998,0.11900000000000001,6196.0,0.122,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-16,14216.0,606.0,595.0,546.0,21.0,16.857,279.387,11.91,11.694,10.731,0.413,0.331,190114.0,7002.0,3.736,0.138,6457.0,0.127,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-17,14939.0,723.0,634.857,562.0,16.0,16.714000000000002,293.596,14.209000000000001,12.477,11.045,0.314,0.32799999999999996,196417.0,6303.0,3.86,0.124,6432.0,0.126,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-18,15574.0,635.0,644.429,574.0,12.0,15.857000000000001,306.075,12.48,12.665,11.280999999999999,0.23600000000000002,0.312,201808.0,5391.0,3.966,0.106,6125.0,0.12,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
COL,South America,Colombia,2020-05-19,16295.0,721.0,668.857,592.0,18.0,16.143,320.245,14.17,13.145,11.635,0.354,0.317,208046.0,6238.0,4.0889999999999995,0.12300000000000001,6044.0,0.11900000000000001,,,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71,77.29,0.747
